person_official_id,person_name,person_full_name,gender,country,birh_date
197826,Matteo ADINOLFI,Matteo Adinolfi,Male,Italy,1963-12-24
197403,Alex AGIUS SALIBA,Alex Agius Saliba,Male,Malta,1988-01-31
198096,Mazaly AGUILAR,Mazaly Aguilar,Female,Spain,1949-09-20
197696,Scott AINSLIE,Scott Ainslie,Male,United Kingdom,1968-12-27
204335,Alviina ALAMETSÄ,Alviina Alametsä,Female,Finland,1992-09-29
237224,João ALBUQUERQUE,João Albuquerque,Male,Portugal,1986-12-25
197836,Alexander ALEXANDROV YORDANOV,Alexander Alexandrov Yordanov,Male,Bulgaria,1952-02-13
96750,François ALFONSI,François Alfonsi,Male,France,1953-09-14
197848,Atidzhe ALIEVA-VELI,Atidzhe Alieva-Veli,Female,Bulgaria,1981-09-18
197644,Christian ALLARD,Christian Allard,Male,United Kingdom,1964-03-31
197400,Abir AL-SAHLANI,Abir Al-Sahlani,Female,Sweden,1976-05-18
247122,Catherine AMALRIC,Catherine Amalric,Female,France,1964-10-19
197746,Álvaro AMARO,Álvaro Amaro,Male,Portugal,1953-05-25
197783,Andris AMERIKS,Andris Ameriks,Male,Latvia,1961-03-05
197475,Christine ANDERSON,Christine Anderson,Female,Germany,1968-07-29
204371,Heather ANDERSON,Heather Anderson,Female,United Kingdom,1959-01-31
197448,Rasmus ANDRESEN,Rasmus Andresen,Male,Germany,1986-02-20
204332,Barry ANDREWS,Barry Andrews,Male,Ireland,1967-05-16
197691,Mathilde ANDROUËT,Mathilde Androuët,Female,France,1984-07-03
202073,Marc ANGEL,Marc Angel,Male,Luxembourg,1963-03-12
197587,Attila ARA-KOVÁCS,Attila Ara-Kovács,Male,Hungary,1953-01-14
197492,Bartosz ARŁUKOWICZ,Bartosz Arłukowicz,Male,Poland,1971-12-30
197664,Clotilde ARMAND,Clotilde Armand,Female,Romania,1973-06-28
197701,Konstantinos ARVANITIS,Konstantinos Arvanitis,Male,Greece,1964-06-09
197771,Vladimír BILČÍK,Vladimír Bilčík,Male,Slovakia,1975-05-27
28615,Roberts ZĪLE,Roberts Zīle,Male,Latvia,1958-06-20
124884,Kosma ZŁOTOWSKI,Kosma Złotowski,Male,Poland,1964-01-14
124739,Carlos ZORRINHO,Carlos Zorrinho,Male,Portugal,1959-05-28
185341,Željana ZOVKO,Željana Zovko,Female,Croatia,1970-03-25
125237,Marco ZULLO,Marco Zullo,Male,Italy,1978-10-29
96933,Milan ZVER,Milan Zver,Male,Slovenia,1962-05-25
197695,Anna-Michelle ASIMAKOPOULOU,Anna-Michelle Asimakopoulou,Female,Greece,1967-03-27
197533,Manon AUBRY,Manon Aubry,Female,France,1989-12-22
197651,Carmen AVRAM,Carmen Avram,Female,Romania,1966-05-08
197781,Malik AZMANI,Malik Azmani,Male,Netherlands,1976-01-20
197789,Simona BALDASSARRE,Simona Baldassarre,Female,Italy,1970-11-12
247735,Laura BALLARÍN CEREZA,Laura Ballarín Cereza,Female,Spain,1984-07-19
197495,Marek Paweł BALT,Marek Paweł Balt,Male,Poland,1973-04-08
131580,Jordan BARDELLA,Jordan Bardella,Male,France,1995-09-13
197433,Katarina BARLEY,Katarina Barley,Female,Germany,1968-11-19
197684,Pernando BARRENA ARZA,Pernando Barrena Arza,Male,Spain,1965-11-01
197808,Pietro BARTOLO,Pietro Bartolo,Male,Italy,1956-02-10
197671,Traian BĂSESCU,Traian Băsescu,Male,Romania,1951-11-04
197610,Alessandra BASSO,Alessandra Basso,Female,Italy,1967-03-14
197779,José Ramón BAUZÁ DÍAZ,José Ramón Bauzá Díaz,Male,Spain,1970-11-16
132191,Gunnar BECK,Gunnar Beck,Male,Germany,1965-05-01
197437,Nicola BEER,Nicola Beer,Female,Germany,1970-01-23
197680,Aurélia BEIGNEUX,Aurélia Beigneux,Female,France,1980-06-02
197496,Marek BELKA,Marek Belka,Male,Poland,1952-01-09
197534,François-Xavier BELLAMY,François-Xavier Bellamy,Male,France,1985-10-11
197658,Adrian-Dragoş BENEA,Adrian-Dragoş Benea,Male,Romania,1975-12-18
197679,Isabel BENJUMEA BENJUMEA,Isabel Benjumea Benjumea,Female,Spain,1982-09-05
112014,Phil BENNION,Phil Bennion,Male,United Kingdom,1954-10-07
197408,Hildegard BENTELE,Hildegard Bentele,Female,Germany,1976-05-22
197778,Tom BERENDSEN,Tom Berendsen,Male,Netherlands,1983-04-11
197478,Lars Patrick BERG,Lars Patrick Berg,Male,Germany,1966-01-22
197410,Stefan BERGER,Stefan Berger,Male,Germany,1969-09-15
197396,Erik BERGKVIST,Erik Bergkvist,Male,Sweden,1965-05-01
4746,Sergio BERLATO,Sergio Berlato,Male,Italy,1959-07-27
4391,Silvio BERLUSCONI,Silvio Berlusconi,Male,Italy,1936-09-29
197648,Alexander BERNHUBER,Alexander Bernhuber,Male,Austria,1992-05-18
197498,Robert BIEDROŃ,Robert Biedroń,Male,Poland,1976-04-13
238674,Theresa BIELOWSKI,Theresa Bielowski,Female,Austria,1984-06-15
197551,Stéphane BIJOUX,Stéphane Bijoux,Male,France,1970-10-08
124771,Dominique BILDE,Dominique Bilde,Female,France,1953-08-01
197435,Gabriele BISCHOFF,Gabriele Bischoff,Female,Germany,1961-01-04
197512,Benoît BITEAU,Benoît Biteau,Male,France,1967-04-07
197637,Vasile BLAGA,Vasile Blaga,Male,Romania,1956-07-26
197564,Hynek BLAŠKO,Hynek Blaško,Male,Czechia,1955-07-15
197449,Michael BLOSS,Michael Bloss,Male,Germany,1986-11-06
124712,Andrea BOCSKOR,Andrea Bocskor,Female,Hungary,1978-08-11
197439,Damian BOESELAGER,Damian Boeselager,Male,Germany,1988-03-08
197636,Ioan-Rareş BOGDAN,Ioan-Rareş Bogdan,Male,Romania,1974-09-17
197521,Manuel BOMPARD,Manuel Bompard,Male,France,1986-03-30
197788,Anna BONFRISCO,Anna Bonfrisco,Female,Italy,1962-10-12
101039,Paolo BORCHIA,Paolo Borchia,Male,Italy,1980-05-27
187917,Marc BOTENGA,Marc Botenga,Male,Belgium,1980-12-29
197668,Vlad-Marius BOTOŞ,Vlad-Marius Botoş,Male,Romania,1986-06-15
197467,Geert BOURGEOIS,Geert Bourgeois,Male,Belgium,1951-07-06
197577,Gilles BOYER,Gilles Boyer,Male,France,1971-07-04
226260,Karolin BRAUNSBERGER-REINHOLD,Karolin Braunsberger-Reinhold,Female,Germany,1986-11-03
197431,Patrick BREYER,Patrick Breyer,Male,Germany,1977-04-29
197446,Milan BRGLEZ,Milan Brglez,Male,Slovenia,1967-09-01
197470,Saskia BRICMONT,Saskia Bricmont,Female,Belgium,1985-03-16
197716,Jane BROPHY,Jane Brophy,Female,United Kingdom,1963-08-27
197501,Joachim Stanisław BRUDZIŃSKI,Joachim Stanisław Brudziński,Male,Poland,1968-02-04
182995,Annika BRUNA,Annika Bruna,Female,France,1956-11-26
197576,Sylvie BRUNET,Sylvie Brunet,Female,France,1959-03-12
128483,Markus BUCHHEIT,Markus Buchheit,Male,Germany,1983-08-11
197715,David BULL,David Bull,Male,United Kingdom,1969-05-09
197739,Judith BUNTING,Judith Bunting,Female,United Kingdom,1960-11-27
197440,Delara BURKHARDT,Delara Burkhardt,Female,Germany,1992-11-03
197434,Martin BUSCHMANN,Martin Buschmann,Male,Germany,1970-04-17
197829,Jorge BUXADÉ VILLALBA,Jorge Buxadé Villalba,Male,Spain,1975-06-16
28269,Jerzy BUZEK,Jerzy Buzek,Male,Poland,1940-07-03
197617,Carlo CALENDA,Carlo Calenda,Male,Italy,1973-04-09
35016,Marco CAMPOMENOSI,Marco Campomenosi,Male,Italy,1975-09-02
126644,Jordi CAÑAS,Jordi Cañas,Male,Spain,1969-12-12
197574,Damien CARÊME,Damien Carême,Male,France,1960-11-16
197797,Andrea CAROPPO,Andrea Caroppo,Male,Italy,1979-06-26
197613,Gina DOWDING,Gina Dowding,Female,United Kingdom,1962-07-15
199996,Isabel CARVALHAIS,Isabel Carvalhais,Female,Portugal,1973-02-28
197796,Massimo CASANOVA,Massimo Casanova,Male,Italy,1970-08-31
86793,Anna CAVAZZINI,Anna Cavazzini,Female,Germany,1982-12-12
197786,Susanna CECCARDI,Susanna Ceccardi,Female,Italy,1987-03-19
197641,Sara CERDAS,Sara Cerdas,Female,Portugal,1989-03-23
197505,Catherine CHABAUD,Catherine Chabaud,Female,France,1962-11-29
236052,Patricia CHAGNON,Patricia Chagnon,Female,France,1963-11-20
197782,Mohammed CHAHIM,Mohammed Chahim,Male,Netherlands,1985-04-18
197529,Leila CHAIBI,Leila Chaibi,Female,France,1982-10-05
197463,Olivier CHASTEL,Olivier Chastel,Male,Belgium,1964-11-22
197714,Ellie CHOWNS,Ellie Chowns,Female,United Kingdom,1975-03-07
197558,Asger CHRISTENSEN,Asger Christensen,Male,Denmark,1958-01-08
204416,Ilana CICUREL,Ilana Cicurel,Female,France,1972-02-08
197507,Włodzimierz CIMOSZEWICZ,Włodzimierz Cimoszewicz,Male,Poland,1950-09-13
197631,Dacian CIOLOŞ,Dacian Cioloş,Male,Romania,1969-07-27
197657,Tudor CIUHODARU,Tudor Ciuhodaru,Male,Romania,1969-01-16
197761,Miroslav ČÍŽ,Miroslav Číž,Male,Slovakia,1954-02-11
245018,Christophe CLERGEAU,Christophe Clergeau,Male,France,1968-09-01
197536,Nathalie COLIN-OESTERLÉ,Nathalie Colin-Oesterlé,Female,France,1965-05-05
247737,Ana COLLADO JIMÉNEZ,Ana Collado Jiménez,Female,Spain,1984-02-08
197683,Gilbert COLLARD,Gilbert Collard,Male,France,1948-02-03
202352,Antoni COMÍN I OLIVERES,Antoni Comín i Oliveres,Male,Spain,1971-03-07
197616,Rosanna CONTE,Rosanna Conte,Female,Italy,1968-04-17
197503,David CORMAND,David Cormand,Male,France,1974-11-30
240478,Beatrice COVASSI,Beatrice Covassi,Female,Italy,1968-12-01
197588,Katalin CSEH,Katalin Cseh,Female,Hungary,1988-06-29
197654,Ciarán CUFFE,Ciarán Cuffe,Male,Ireland,1963-04-03
197394,Josianne CUTAJAR,Josianne Cutajar,Female,Malta,1989-12-27
183338,Jakop G. DALUNDE,Jakop G. Dalunde,Male,Sweden,1984-02-02
197731,Clare DALY,Clare Daly,Female,Ireland,1968-04-11
38542,Johan DANIELSSON,Johan Danielsson,Male,Sweden,1982-06-30
96747,Arnaud DANJEAN,Arnaud Danjean,Male,France,1971-02-11
239258,Maria Angela DANZÌ,Maria Angela Danzì,Female,Italy,1957-07-05
197608,Gianantonio DA RE,Gianantonio Da Re,Male,Italy,1953-09-06
197760,Martin Edward DAUBNEY,Martin Edward Daubney,Male,United Kingdom,1970-06-22
236050,Marie DAUCHY,Marie Dauchy,Female,France,1987-02-05
197556,Ivan DAVID,Ivan David,Male,Czechia,1952-09-24
197614,Marco DREOSTO,Marco Dreosto,Male,Italy,1969-03-18
239262,Elisabetta DE BLASIS,Elisabetta De Blasis,Female,Italy,1974-04-30
228604,Ilan DE BASSO,Ilan De Basso,Male,Sweden,1969-10-01
197504,Jérémy DECERLE,Jérémy Decerle,Male,France,1984-07-01
197531,Gwendoline DELBOS-CORFIELD,Gwendoline Delbos-Corfield,Female,France,1977-03-08
197736,Belinda DE LUCY,Belinda De Lucy,Female,United Kingdom,1976-10-15
197472,Filip DE MAN,Filip De Man,Male,Belgium,1955-11-11
204333,Salvatore DE MEO,Salvatore De Meo,Male,Italy,1971-10-27
197468,Özlem DEMIREL,Özlem Demirel,Female,Germany,1984-03-10
197453,Anna DEPARNAY-GRUNENBERG,Anna Deparnay-Grunenberg,Female,Germany,1976-06-05
197471,Petra DE SUTTER,Petra De Sutter,Female,Belgium,1963-06-10
197693,Dinesh DHAMIJA,Dinesh Dhamija,Male,United Kingdom,1950-03-28
197640,André Jorge DIONÍSIO BRADFORD,André Jorge Dionísio Bradford,Male,Portugal,1970-11-30
197579,Klára DOBREV,Klára Dobrev,Female,Hungary,1972-02-02
197473,Christian DOLESCHAL,Christian Doleschal,Male,Germany,1988-04-27
197595,Anna Júlia DONÁTH,Anna Júlia Donáth,Female,Hungary,1987-04-06
197822,Francesca DONATO,Francesca Donato,Female,Italy,1969-08-25
197510,Jarosław DUDA,Jarosław Duda,Male,Poland,1964-04-29
99945,Lena DÜPONT,Lena Düpont,Female,Germany,1986-04-30
198329,Estrella DURÁ FERRANDIS,Estrella Durá Ferrandis,Female,Spain,1963-09-22
197766,Lucia ĎURIŠ NICHOLSONOVÁ,Lucia Ďuriš Nicholsonová,Female,Slovakia,1976-11-28
237465,Matthias ECKE,Matthias Ecke,Male,Germany,1983-04-12
197643,Karoline EDTSTADLER,Karoline Edtstadler,Female,Austria,1981-03-28
209091,Cyrus ENGERER,Cyrus Engerer,Male,Malta,1981-09-28
197803,Andrew ENGLAND KERR,Andrew England Kerr,Male,United Kingdom,1958-09-23
97133,Derk Jan EPPINK,Derk Jan Eppink,Male,Netherlands,1958-11-07
96852,Cornelia ERNST,Cornelia Ernst,Female,Germany,1956-11-30
197430,Engin EROGLU,Engin Eroglu,Male,Germany,1982-02-12
197535,Agnès EVREN,Agnès Evren,Female,France,1970-12-27
197649,Gheorghe FALCĂ,Gheorghe Falcă,Male,Romania,1967-01-22
197589,Laurence FARRENG,Laurence Farreng,Female,France,1966-09-06
197480,Nicolaus FEST,Nicolaus Fest,Male,Germany,1962-07-01
197607,Pietro FIOCCHI,Pietro Fiocchi,Male,Italy,1964-05-22
197720,Frances FITZGERALD,Frances Fitzgerald,Female,Ireland,1950-08-07
197419,Valter FLEGO,Valter Flego,Male,Croatia,1972-08-15
197703,Lance FORMAN,Lance Forman,Male,United Kingdom,1962-10-13
197414,Loucas FOURLAS,Loucas Fourlas,Male,Cyprus,1969-08-21
197708,Claire FOX,Claire Fox,Female,United Kingdom,1960-06-05
198490,Emmanouil FRAGKOS,Emmanouil Fragkos,Male,Greece,1993-06-27
197513,Tomasz FRANKOWSKI,Tomasz Frankowski,Male,Poland,1974-08-16
197455,Cindy FRANSSEN,Cindy Franssen,Female,Belgium,1976-01-30
193273,Romeo FRANZ,Romeo Franz,Male,Germany,1966-10-28
106936,Daniel FREUND,Daniel Freund,Male,Germany,1984-10-14
197391,Heléne FRITZON,Heléne Fritzon,Female,Sweden,1960-09-29
101585,Niels FUGLSANG,Niels Fuglsang,Male,Denmark,1985-06-29
197795,Mario FURORE,Mario Furore,Male,Italy,1988-12-25
197555,Søren GADE,Søren Gade,Male,Denmark,1963-01-27
229352,Malte GALLÉE,Malte Gallée,Male,Germany,1993-09-05
197702,Lina GÁLVEZ MUÑOZ,Lina Gálvez Muñoz,Female,Spain,1969-09-13
197632,Claudia GAMON,Claudia Gamon,Female,Austria,1988-12-23
197582,Gianna GANCIA,Gianna Gancia,Female,Italy,1972-12-31
197735,Adriana MALDONADO LÓPEZ,Adriana Maldonado López,Female,Spain,1990-01-09
197717,Ibán GARCÍA DEL BLANCO,Ibán García Del Blanco,Male,Spain,1977-02-08
197742,Isabel GARCÍA MUÑOZ,Isabel García Muñoz,Female,Spain,1977-03-03
197554,Luis GARICANO,Luis Garicano,Male,Spain,1967-04-10
197628,Jean-Paul GARRAUD,Jean-Paul Garraud,Male,France,1956-02-27
239255,Matteo GAZZINI,Matteo Gazzini,Male,Italy,1985-07-09
183916,Alexandra GEESE,Alexandra Geese,Female,Germany,1968-07-01
96833,Jens GEIER,Jens Geier,Male,Germany,1961-06-22
197794,Chiara GEMMA,Chiara Gemma,Female,Italy,1968-09-20
197416,Giorgos GEORGIOU,Giorgos Georgiou,Male,Cyprus,1963-04-09
197819,Alexis GEORGOULIS,Alexis Georgoulis,Male,Greece,1974-10-06
197436,Helmut GEUKING,Helmut Geuking,Male,Germany,1964-01-16
209140,Vlad GHEORGHE,Vlad Gheorghe,Male,Romania,1985-02-22
239256,Paola GHIDONI,Paola Ghidoni,Female,Italy,1963-07-08
197661,Cristian GHINEA,Cristian Ghinea,Male,Romania,1977-07-20
197804,Dino GIARRUSSO,Dino Giarrusso,Male,Italy,1974-09-11
197600,Barbara Ann GIBSON,Barbara Ann Gibson,Female,United Kingdom,1962-08-25
197751,James Alexander GLANCY,James Alexander Glancy,Male,United Kingdom,1982-08-25
202036,Sunčana GLAVAK,Sunčana Glavak,Female,Croatia,1968-12-09
197443,Andreas GLUECK,Andreas Glueck,Male,Germany,1975-03-08
197694,Raphaël GLUCKSMANN,Raphaël Glucksmann,Male,France,1979-10-15
840,Charles GOERENS,Charles Goerens,Male,Luxembourg,1952-02-06
197728,Mónica Silvana GONZÁLEZ,Mónica Silvana González,Female,Spain,1976-02-12
197718,Nicolás GONZÁLEZ CASARES,Nicolás González Casares,Male,Spain,1972-07-20
204419,Sandro GOZI,Sandro Gozi,Male,France,1968-03-25
197799,Valentino GRANT,Valentino Grant,Male,Italy,1964-04-21
197549,Markéta GREGOROVÁ,Markéta Gregorová,Female,Czechia,1993-01-14
94649,Catherine GRISET,Catherine Griset,Female,France,1972-08-20
197780,Bart GROOTHUIS,Bart Groothuis,Male,Netherlands,1981-01-01
197452,Klemen GROŠELJ,Klemen Grošelj,Male,Slovenia,1976-03-08
197557,Christophe GRUDLER,Christophe Grudler,Male,France,1965-04-09
204420,Claude GRUFFAT,Claude Gruffat,Male,France,1957-09-13
197618,Elisabetta GUALMINI,Elisabetta Gualmini,Female,Italy,1968-05-17
197645,Francisco GUERREIRO,Francisco Guerreiro,Male,Portugal,1984-09-12
197543,Bernard GUETTA,Bernard Guetta,Male,France,1951-01-28
88715,José GUSMÃO,José Gusmão,Male,Portugal,1976-07-20
198063,Márton GYÖNGYÖSI,Márton Gyöngyösi,Male,Hungary,1977-06-08
197642,Ben HABIB,Ben Habib,Male,United Kingdom,1965-06-07
247709,Anja HAGA,Anja Haga,Female,Netherlands,1976-12-25
197444,Svenja HAHN,Svenja Hahn,Female,Germany,1989-07-25
197457,Henrike HAHN,Henrike Hahn,Female,Germany,1970-09-04
198176,Roman HAIDER,Roman Haider,Male,Austria,1967-04-13
34578,Robert HAJŠEL,Robert Hajšel,Male,Slovakia,1967-03-28
197596,Teuvo HAKKARAINEN,Teuvo Hakkarainen,Male,Finland,1960-04-12
197514,Andrzej HALICKI,Andrzej Halicki,Male,Poland,1961-11-26
197809,Lucy Elizabeth HARRIS,Lucy Elizabeth Harris,Female,United Kingdom,1990-10-19
96752,Martin HÄUSLING,Martin Häusling,Male,Germany,1961-03-26
197646,Mircea-Gheorghe HAVA,Mircea-Gheorghe Hava,Male,Romania,1956-12-26
135511,Valérie HAYER,Valérie Hayer,Female,France,1986-04-06
197601,Michael HEAVER,Michael Heaver,Male,United Kingdom,1989-09-22
197682,Hannes HEIDE,Hannes Heide,Male,Austria,1966-10-17
197800,Eero HEINÄLUOMA,Eero Heinäluoma,Male,Finland,1955-07-04
197412,Niclas HERBST,Niclas Herbst,Male,Germany,1973-02-28
197459,Pierrette HERZBERGER-FOFANA,Pierrette Herzberger-Fofana,Female,Germany,1949-03-20
124586,Balázs HIDVÉGHI,Balázs Hidvéghi,Male,Hungary,1970-11-28
197526,Martin HLAVÁČEK,Martin Hlaváček,Male,Czechia,1980-01-14
197770,Martin HOJSÍK,Martin Hojsík,Male,Slovakia,1977-01-27
197398,Pär HOLMGREN,Pär Holmgren,Male,Sweden,1964-10-24
122978,Alicia HOMS GINEL,Alicia Homs Ginel,Female,Spain,1993-10-15
218349,Michiel HOOGEVEEN,Michiel Hoogeveen,Male,Netherlands,1989-07-06
197730,Antony HOOK,Antony Hook,Male,United Kingdom,1980-04-10
197755,Martin HORWOOD,Martin Horwood,Male,United Kingdom,1962-10-12
197846,Ivo HRISTOV,Ivo Hristov,Male,Bulgaria,1970-10-08
197594,Laura HUHTASAARI,Laura Huhtasaari,Female,Finland,1979-03-30
197624,Ivars IJABS,Ivars Ijabs,Male,Latvia,1972-11-17
221463,Ladislav ILČIĆ,Ladislav Ilčić,Male,Croatia,1970-08-04
197392,Evin INCIR,Evin Incir,Female,Sweden,1984-06-15
197837,Stasys JAKELIŪNAS,Stasys Jakeliūnas,Male,Lithuania,1958-10-02
197516,Patryk JAKI,Patryk Jaki,Male,Poland,1985-05-11
124770,Jean-François JALKH,Jean-François Jalkh,Male,France,1957-05-23
197517,Adam JARUBAS,Adam Jarubas,Male,Poland,1974-12-17
112747,Romana JERKOVIĆ,Romana Jerković,Female,Croatia,1964-11-28
197758,Jackie JONES,Jackie Jones,Female,United Kingdom,1966-02-10
197752,Christina Sheila JORDAN,Christina Sheila Jordan,Female,United Kingdom,1962-06-19
197653,Claudiu MANDA,Claudiu Manda,Male,Romania,1975-12-20
197627,Virginie JORON,Virginie Joron,Female,France,1973-12-11
197447,Irena JOVEVA,Irena Joveva,Female,Slovenia,1989-02-26
197840,Rasa JUKNEVIČIENĖ,Rasa Juknevičienė,Female,Lithuania,1958-01-26
96708,Oriol JUNQUERAS I VIES,Oriol Junqueras i Vies,Male,Spain,1969-04-11
197518,Krzysztof JURGIEL,Krzysztof Jurgiel,Male,Poland,1953-11-18
197767,Eugen JURZYCA,Eugen Jurzyca,Male,Slovakia,1958-02-08
197626,Hervé JUVIN,Herve Juvin,Male,France,1956-01-29
197491,Marina KALJURAND,Marina Kaljurand,Female,Estonia,1962-09-06
96934,Sandra KALNIETE,Sandra Kalniete,Female,Latvia,1952-12-22
197839,Radan KANEV,Radan Kanev,Male,Bulgaria,1975-09-30
197469,Assita KANKO,Assita Kanko,Female,Belgium,1980-07-14
197585,Pierre KARLESKIND,Pierre Karleskind,Male,France,1979-10-19
197401,Karin KARLSBRO,Karin Karlsbro,Female,Sweden,1970-09-23
125068,Manolis KEFALOGIANNIS,Manolis Kefalogiannis,Male,Greece,1959-05-24
197818,Billy KELLEHER,Billy Kelleher,Male,Ireland,1968-01-20
22858,Fabienne KELLER,Fabienne Keller,Female,France,1959-10-20
197519,Beata KEMPA,Beata Kempa,Female,Poland,1966-02-11
197415,Niyazi KIZILYÜREK,Niyazi Kizilyürek,Male,Cyprus,1959-12-07
197520,Izabela-Helena KLOC,Izabela-Helena Kloc,Female,Poland,1963-05-08
