person_official_id,person_name,person_full_name,gender,country,birh_date
197528,Ondřej KNOTEK,Ondřej Knotek,Male,Czechia,1984-08-31
197570,Peter KOFOD,Peter Kofod,Male,Denmark,1990-02-27
197523,Łukasz KOHUT,Łukasz Kohut,Male,Poland,1982-09-10
197406,Arba KOKALARI,Arba Kokalari,Female,Sweden,1986-11-27
197743,Petros KOKKALIS,Petros Kokkalis,Male,Greece,1970-02-26
197546,Marcel KOLAJA,Marcel Kolaja,Male,Czechia,1980-06-29
197438,Mislav KOLAKUŠIĆ,Mislav Kolakušić,Male,Croatia,1969-09-15
197740,Athanasios KONSTANTINOU,Athanasios Konstantinou,Male,Greece,1959-07-18
197525,Ewa KOPACZ,Ewa Kopacz,Female,Poland,1956-12-03
197530,Joanna KOPCIŃSKA,Joanna Kopcińska,Female,Poland,1967-01-02
197445,Moritz KÖRNER,Moritz Körner,Male,Germany,1990-08-03
197699,Elena KOUNTOURA,Elena Kountoura,Female,Greece,1962-11-02
118949,Ondřej KOVAŘÍK,Ondřej Kovařík,Male,Czechia,1980-08-21
197481,Maximilian KRAH,Maximilian Krah,Male,Germany,1977-01-28
197532,Elżbieta KRUK,Elżbieta Kruk,Female,Poland,1959-11-19
197843,Andrius KUBILIUS,Andrius Kubilius,Male,Lithuania,1956-12-08
197395,Alice KUHNKE,Alice Kuhnke,Female,Sweden,1971-12-21
197482,Joachim KUHS,Joachim Kuhs,Male,Germany,1956-06-25
197692,Stelios KYMPOUROPOULOS,Stelios Kympouropoulos,Male,Greece,1985-07-09
125063,Georgios KYRTSOS,Georgios Kyrtsos,Male,Greece,1952-06-04
204421,Jean-Lin LACAPELLE,Jean-Lin Lacapelle,Male,France,1967-04-17
197460,Sergey LAGODINSKY,Sergey Lagodinsky,Male,Germany,1975-12-01
197737,Ioannis LAGOS,Ioannis Lagos,Male,Greece,1972-09-07
197697,Aurore LALUCQ,Aurore Lalucq,Female,France,1979-04-17
1909,Bernd LANGE,Bernd Lange,Male,Germany,1955-11-14
197461,Katrin LANGENSIEPEN,Katrin Langensiepen,Female,Germany,1979-10-10
197597,Hélène LAPORTE,Hélène Laporte,Female,France,1978-12-29
197698,Pierre LARROUTUROU,Pierre Larrouturou,Male,France,1964-10-19
230085,Camilla LAURETI,Camilla Laureti,Female,Italy,1975-05-20
197686,Julie LECHANTEUX,Julie Lechanteux,Female,France,1977-12-22
197393,David LEGA,David Lega,Male,Sweden,1973-10-12
197635,Maria-Manuel LEITÃO-MARQUES,Maria-Manuel Leitão-Marques,Female,Portugal,1952-08-23
204336,Miriam LEXMANN,Miriam Lexmann,Female,Slovakia,1972-12-02
197483,Sylvia LIMMER,Sylvia Limmer,Female,Germany,1966-02-08
197611,Elena LIZZI,Elena Lizzi,Female,Italy,1967-10-30
197494,Nathalie LOISEAU,Nathalie Loiseau,Female,France,1964-06-01
197816,Naomi LONG,Naomi Long,Female,United Kingdom,1971-12-13
197807,John LONGWORTH,John Longworth,Male,United Kingdom,1958-05-14
197777,Leopoldo LÓPEZ GIL,Leopoldo López Gil,Male,Spain,1944-10-20
197759,Rupert LOWE,Rupert Lowe,Male,United Kingdom,1957-10-31
228286,Karsten LUCKE,Karsten Lucke,Male,Germany,1974-12-29
197721,César LUENA,César Luena,Male,Spain,1980-10-29
197458,Benoît LUTGEN,Benoît Lutgen,Male,Belgium,1970-03-10
28115,Mairead McGUINNESS,Mairead McGuinness,Female,Ireland,1959-06-13
30490,Aileen McLEOD,Aileen McLeod,Female,United Kingdom,1971-08-24
205452,Chris MACMANUS,Chris MacManus,Male,Ireland,1973-03-13
197493,Jaak MADISON,Jaak Madison,Male,Estonia,1991-04-22
197719,Cristina MAESTRE MARTÍN DE ALMAGRO,Cristina Maestre Martín De Almagro,Female,Spain,1975-07-27
197812,Magid MAGID,Magid Magid,Male,United Kingdom,1989-06-26
197592,Pierfrancesco MAJORINO,Pierfrancesco Majorino,Male,Italy,1973-05-14
197835,Aušra MALDEIKIENĖ,Aušra Maldeikienė,Female,Lithuania,1958-06-04
4560,Antonius MANDERS,Antonius Manders,Male,Netherlands,1956-03-14
197623,Thierry MARIANI,Thierry Mariani,Male,France,1958-08-08
209896,Colm MARKEY,Colm Markey,Male,Ireland,1972-01-03
197462,Erik MARQUARDT,Erik Marquardt,Male,Germany,1987-10-20
197638,Margarida MARQUES,Margarida Marques,Female,Portugal,1954-02-03
197634,Pedro MARQUES,Pedro Marques,Male,Portugal,1976-08-01
197441,Predrag Fred MATIĆ,Predrag Fred Matić,Male,Croatia,1962-06-02
208722,Sara MATTHIEU,Sara Matthieu,Female,Belgium,1981-05-21
124691,Costas MAVRIDES,Costas Mavrides,Male,Cyprus,1962-05-27
197522,Radka MAXOVÁ,Radka Maxová,Female,Czechia,1968-12-02
197538,Beata MAZUREK,Beata Mazurek,Female,Poland,1967-10-19
197841,Liudas MAŽYLIS,Liudas Mažylis,Male,Lithuania,1954-05-19
204418,Nora MEBAREK,Nora Mebarek,Female,France,1972-07-22
197662,Vangelis MEIMARAKIS,Vangelis Meimarakis,Male,Greece,1953-12-14
130256,Dace MELBĀRDE,Dace Melbārde,Female,Latvia,1971-04-03
197567,Karen MELCHIOR,Karen Melchior,Female,Denmark,1980-10-15
236053,Marina MESURE,Marina Mesure,Female,France,1989-07-12
197497,Sven MIKSER,Sven Mikser,Male,Estonia,1973-11-08
197824,Giuseppe MILAZZO,Giuseppe Milazzo,Male,Italy,1977-08-21
197540,Leszek MILLER,Leszek Miller,Male,Poland,1946-07-03
236051,Eric MINARDI,Eric Minardi,Male,France,1956-03-18
212855,Alin MITUȚA,Alin Mituța,Male,Romania,1984-05-24
197805,Silvia MODIG,Silvia Modig,Female,Finland,1976-07-08
197811,Shaffaq MOHAMMED,Shaffaq Mohammed,Male,United Kingdom,1972-07-21
124734,Cláudia MONTEIRO DE AGUIAR,Cláudia Monteiro de Aguiar,Female,Portugal,1982-04-08
197704,Brian MONTEITH,Brian Monteith,Male,United Kingdom,1958-01-08
197711,Dolors MONTSERRAT,Dolors Montserrat,Female,Spain,1973-09-18
4519,Claude MORAES,Claude Moraes,Male,United Kingdom,1965-10-22
28347,Javier MORENO SÁNCHEZ,Javier Moreno Sánchez,Male,Spain,1965-03-12
197427,Marlene MORTLER,Marlene Mortler,Female,Germany,1955-10-16
197647,Dan-Ştefan MOTREANU,Dan-Ştefan Motreanu,Male,Romania,1970-09-11
197541,Andżelika Anna MOŻDŻANOWSKA,Andżelika Anna Możdżanowska,Female,Poland,1975-03-20
197603,June Alison MUMMERY,June Alison Mummery,Female,United Kingdom,1964-01-30
233862,Matjaž NEMEC,Matjaž Nemec,Male,Slovenia,1980-04-10
239260,Denis NESCI,Denis Nesci,Male,Italy,1981-07-25
197604,Lucy NETHSINGHA,Lucy Nethsingha,Female,United Kingdom,1973-02-06
197464,Hannah NEUMANN,Hannah Neumann,Female,Germany,1984-04-03
197465,Niklas NIENASS,Niklas Nienass,Male,Germany,1992-04-14
197802,Ville NIINISTÖ,Ville Niinistö,Male,Finland,1976-07-30
197734,Lefteris NIKOLAOU-ALAVANOS,Lefteris Nikolaou-Alavanos,Male,Greece,1985-02-07
238639,Johan NISSINEN,Johan Nissinen,Male,Sweden,1989-05-17
202112,Gheorghe-Vlad NISTOR,Gheorghe-Vlad Nistor,Male,Romania,1954-07-25
28294,Ljudmila NOVAK,Ljudmila Novak,Female,Slovenia,1959-08-01
107212,Andrey NOVAKOV,Andrey Novakov,Male,Bulgaria,1988-07-07
197542,Janina OCHOJSKA,Janina Ochojska,Female,Poland,1955-03-12
197432,Jan-Christoph OETJEN,Jan-Christoph Oetjen,Male,Germany,1978-02-21
237779,Carina OHLSSON,Carina Ohlsson,Female,Sweden,1957-06-14
28288,Jan OLBRYCHT,Jan Olbrycht,Male,Poland,1952-09-21
197838,Juozas OLEKAS,Juozas Olekas,Male,Lithuania,1955-10-30
197687,Philippe OLIVIER,Philippe Olivier,Male,France,1961-08-30
234344,Max ORVILLE,Max Orville,Male,France,1962-06-19
197889,Grace O'SULLIVAN,Grace O'Sullivan,Female,Ireland,1962-03-08
197712,Henrik OVERGAARD NIELSEN,Henrik Overgaard Nielsen,Male,United Kingdom,1959-08-02
99283,Alessandro PANZA,Alessandro Panza,Male,Italy,1982-05-15
244571,Nikos PAPANDREOU,Nikos Papandreou,Male,Greece,1956-09-29
36392,Aldo PATRICIELLO,Aldo Patriciello,Male,Italy,1957-09-27
197620,Matthew PATTEN,Matthew Patten,Male,United Kingdom,1962-05-21
197466,Jutta PAULUS,Jutta Paulus,Female,Germany,1967-05-09
197420,Kris PEETERS,Kris Peeters,Male,Belgium,1962-05-18
197563,Mauri PEKKARINEN,Mauri Pekkarinen,Male,Finland,1947-10-06
197539,Mikuláš PEKSA,Mikuláš Peksa,Male,Czechia,1986-06-18
197527,Anne-Sophie PELLETIER,Anne-Sophie Pelletier,Female,France,1976-02-05
197845,Tsvetelina PENKOVA,Tsvetelina Penkova,Female,Bulgaria,1988-02-19
243979,Francesca PEPPUCCI,Francesca Peppucci,Female,Italy,1993-06-02
197754,Sandra PEREIRA,Sandra Pereira,Female,Portugal,1977-03-18
197738,Lídia PEREIRA,Lídia Pereira,Female,Portugal,1991-07-26
197573,Kira Marie PETER-HANSEN,Kira Marie Peter-Hansen,Female,Denmark,1998-02-23
197710,Alexandra Louise Rosenfield PHILLIPS,Alexandra Louise Rosenfield Phillips,Female,United Kingdom,1985-07-09
99461,Alexandra Lesley PHILLIPS,Alexandra Lesley Phillips,Female,United Kingdom,1983-12-26
112744,Tonino PICULA,Tonino Picula,Male,Croatia,1961-08-31
197619,Sabrina PIGNEDOLI,Sabrina Pignedoli,Female,Italy,1983-10-24
197828,Manu PINEDA,Manu Pineda,Male,Spain,1965-09-02
197629,Maxette PIRBAKAS,Maxette Pirbakas,Female,France,1975-04-14
204414,Margarita DE LA PISA CARRIÓN,Margarita de la Pisa Carrión,Female,Spain,1975-09-19
197590,Giuliano PISAPIA,Giuliano Pisapia,Male,Italy,1949-05-20
197663,Dragoş PÎSLARU,Dragoş Pîslaru,Male,Romania,1976-03-23
197732,Manuel PIZARRO,Manuel Pizarro,Male,Portugal,1964-02-02
197404,Jessica POLFJÄRD,Jessica Polfjärd,Female,Sweden,1971-05-27
197765,Peter POLLÁK,Peter Pollák,Male,Slovakia,1973-04-20
204443,Clara PONSATÍ OBIOLS,Clara Ponsatí Obiols,Female,Spain,1957-03-19
237320,Eva Maria POPTCHEVA,Eva Maria Poptcheva,Female,Spain,1979-10-17
197700,Luisa PORRITT,Luisa Porritt,Female,United Kingdom,1987-05-23
239972,Erik POULSEN,Erik Poulsen,Male,Denmark,1967-06-16
197820,Nicola PROCACCINI,Nicola Procaccini,Male,Italy,1976-01-21
197813,Jake PUGH,Jake Pugh,Male,United Kingdom,1960-10-20
202351,Carles PUIGDEMONT I CASAMAJÓ,Carles Puigdemont i Casamajó,Male,Spain,1962-12-29
197764,Miroslav RADAČOVSKÝ,Miroslav Radačovský,Male,Slovakia,1953-09-24
197868,Samira RAFAELA,Samira Rafaela,Female,Netherlands,1989-02-11
197544,Elżbieta RAFALSKA,Elżbieta Rafalska,Female,Poland,1955-06-22
239973,Bergur Løkke RASMUSSEN,Bergur Løkke Rasmussen,Male,Denmark,1990-03-04
197612,Annunziata Mary REES-MOGG,Annunziata Mary Rees-Mogg,Female,United Kingdom,1979-03-25
197790,Luisa REGIMENTI,Luisa Regimenti,Female,Italy,1958-06-05
197681,Sira REGO,Sira Rego,Female,Spain,1973-11-20
197488,Guido REIL,Guido Reil,Male,Germany,1970-01-19
229839,René REPASI,René Repasi,Male,Germany,1979-11-08
197413,Karlo RESSLER,Karlo Ressler,Male,Croatia,1989-12-26
218347,Thijs REUTEN,Thijs Reuten,Male,Netherlands,1974-01-12
197832,Diana RIBA I GINER,Diana Riba i Giner,Female,Spain,1975-02-21
197787,Antonio Maria RINALDI,Antonio Maria Rinaldi,Male,Italy,1955-02-27
229519,Catharina RINZEMA,Catharina Rinzema,Female,Netherlands,1985-07-04
206158,Manuela RIPA,Manuela Ripa,Female,Germany,1976-06-09
96885,Dominique RIQUET,Dominique Riquet,Male,France,1946-09-18
197815,Sheila RITCHIE,Sheila Ritchie,Female,United Kingdom,1957-05-18
96743,Michèle RIVASI,Michèle Rivasi,Female,France,1953-02-09
197615,Jérôme RIVIÈRE,Jérôme Rivière,Male,France,1964-07-08
197801,Franco ROBERTI,Franco Roberti,Male,Italy,1947-11-16
197785,Eugenia RODRÍGUEZ PALOP,Eugenia Rodríguez Palop,Female,Spain,1970-03-09
4344,María Soraya RODRÍGUEZ RAMOS,María Soraya Rodríguez Ramos,Female,Spain,1963-12-01
197584,Sándor RÓNAI,Sándor Rónai,Male,Hungary,1988-11-22
197792,Daniela RONDINELLI,Daniela Rondinelli,Female,Italy,1967-08-19
197776,Rob ROOKEN,Rob Rooken,Male,Netherlands,1969-10-05
204733,Dorien ROOKMAKER,Dorien Rookmaker,Female,Netherlands,1964-07-30
197709,Robert ROOS,Robert Roos,Male,Netherlands,1966-08-02
197506,Caroline ROOSE,Caroline Roose,Female,France,1968-11-10
204413,Marcos ROS SEMPERE,Marcos Ros Sempere,Male,Spain,1974-03-24
243912,Maria Veronica ROSSI,Maria Veronica Rossi,Female,Italy,1988-09-22
197690,André ROUGÉ,André Rougé,Male,France,1961-12-23
197602,Catherine ROWETT,Catherine Rowett,Female,United Kingdom,1956-12-29
197733,Robert ROWLAND,Robert Rowland,Male,United Kingdom,1966-02-28
245858,Thomas RUDNER,Thomas Rudner,Male,Germany,1961-09-11
197773,Bert-Jan RUISSEN,Bert-Jan Ruissen,Male,Netherlands,1972-03-22
127096,Domènec RUIZ DEVESA,Domènec Ruiz Devesa,Male,Spain,1978-03-03
197545,Bogdan RZOŃCA,Bogdan Rzońca,Male,Poland,1961-02-01
204368,Christian SAGARTZ,Christian Sagartz,Male,Austria,1981-01-16
197722,Nacho SÁNCHEZ AMOR,Nacho Sánchez Amor,Male,Spain,1960-05-15
197650,Isabel SANTOS,Isabel Santos,Female,Portugal,1968-02-12
197578,Silvia SARDONE,Silvia Sardone,Female,Italy,1982-12-25
197500,Mounir SATOURI,Mounir Satouri,Male,France,1975-05-25
213330,Ernő SCHALLER-BAROSS,Ernő Schaller-Baross,Male,Hungary,1987-01-30
197670,Andreas SCHIEDER,Andreas Schieder,Male,Austria,1969-04-16
197656,Simone SCHMIEDTBAUER,Simone Schmiedtbauer,Female,Austria,1974-06-08
197428,Nicolas SCHMIT,Nicolas Schmit,Male,Luxembourg,1953-12-10
197422,Christine SCHNEIDER,Christine Schneider,Female,Germany,1972-06-05
197869,Liesje SCHREINEMACHER,Liesje Schreinemacher,Female,Netherlands,1983-05-13
197425,Ralf SEEKATZ,Ralf Seekatz,Male,Germany,1972-11-10
197508,Stéphane SÉJOURNÉ,Stéphane Séjourné,Male,France,1985-03-26
197418,Monica SEMEDO,Monica Semedo,Female,Luxembourg,1984-06-15
197423,Nico SEMSROTT,Nico Semsrott,Male,Germany,1986-03-11
197677,Günther SIDL,Günther Sidl,Male,Austria,1975-03-19
197548,Radosław SIKORSKI,Radosław Sikorski,Male,Poland,1963-02-23
103746,Michal ŠIMEČKA,Michal Šimečka,Male,Slovakia,1984-05-10
197426,Sven SIMON,Sven Simon,Male,Germany,1978-10-09
197935,Ivan Vilibor SINČIĆ,Ivan Vilibor Sinčić,Male,Croatia,1990-08-28
96932,Birgit SIPPEL,Birgit Sippel,Female,Germany,1960-01-29
197390,Sara SKYTTEDAL,Sara Skyttedal,Female,Sweden,1986-08-06
197849,Andrey SLABAKOV,Andrey Slabakov,Male,Bulgaria,1960-08-13
197791,Massimiliano SMERIGLIO,Massimiliano Smeriglio,Male,Italy,1966-05-08
204334,Vincenzo SOFO,Vincenzo Sofo,Male,Italy,1986-12-18
197417,Tomislav SOKOL,Tomislav Sokol,Male,Croatia,1982-09-20
197784,Susana SOLÍS PÉREZ,Susana Solís Pérez,Female,Spain,1971-12-21
197550,Sylwia SPUREK,Sylwia Spurek,Female,Poland,1976-01-29
197825,Raffaele STANCANELLI,Raffaele Stancanelli,Male,Italy,1950-06-30
239271,Eleni STAVROU,Eleni Stavrou,Female,Cyprus,1975-07-04
197814,Louis STEDMAN-BRYCE,Louis Stedman-Bryce,Male,United Kingdom,1974-12-26
58766,Nicolae ŞTEFĂNUȚĂ,Nicolae Ştefănuță,Male,Romania,1982-01-03
197399,Jessica STEGRUD,Jessica Stegrud,Female,Sweden,1970-09-27
197772,Tineke STRIK,Tineke Strik,Female,Netherlands,1961-09-28
134605,Ramona STRUGARIU,Ramona Strugariu,Female,Romania,1979-08-06
197553,Beata SZYDŁO,Beata Szydło,Female,Poland,1963-04-15
204331,Linea SØGAARD-LIDELL,Linea Søgaard-Lidell,Female,Denmark,1987-03-30
204346,Dominik TARCZYŃSKI,Dominik Tarczyński,Male,Poland,1979-03-27
197806,Annalisa TARDINO,Annalisa Tardino,Female,Italy,1979-04-30
197756,Vera TAX,Vera Tax,Female,Netherlands,1972-02-08
197705,John David Edward TENNANT,John David Edward Tennant,Male,United Kingdom,1986-12-25
197655,Cristian TERHEŞ,Cristian Terheş,Male,Romania,1978-12-04
204449,Riho TERRAS,Riho Terras,Male,Estonia,1967-04-17
197831,Hermann TERTSCH,Hermann Tertsch,Male,Spain,1958-04-09
197667,Barbara THALER,Barbara Thaler,Female,Austria,1982-02-16
96776,Róża THUN UND HOHENSTEIN,Róża Thun und Hohenstein,Female,Poland,1954-04-13
197599,Richard TICE,Richard Tice,Male,United Kingdom,1964-09-13
197591,Irene TINAGLI,Irene Tinagli,Female,Italy,1974-04-16
197402,Tomas TOBÉ,Tomas Tobé,Male,Sweden,1978-02-16
197559,Grzegorz TOBISZOWSKI,Grzegorz Tobiszowski,Male,Poland,1965-11-01
197547,Irène TOLLERET,Irène Tolleret,Female,France,1967-08-17
197672,Eugen TOMAC,Eugen Tomac,Male,Romania,1981-06-27
27714,Edina TÓTH,Edina Tóth,Female,Hungary,1975-03-11
97236,Marie TOUSSAINT,Marie Toussaint,Female,France,1987-05-27
197580,Isabella TOVAGLIERI,Isabella Tovaglieri,Female,Italy,1987-06-25
197593,Véronique TRILLET-LENOIR,Véronique Trillet-Lenoir,Female,France,1957-06-12
197894,László TRÓCSÁNYI,László Trócsányi,Male,Hungary,1956-03-06
197665,Dragoş TUDORACHE,Dragoş Tudorache,Male,Romania,1975-01-14
198183,Mihai TUDOSE,Mihai Tudose,Male,Romania,1967-03-06
197763,Milan UHRÍK,Milan Uhrík,Male,Slovakia,1984-12-21
124705,István UJHELYI,István Ujhelyi,Male,Hungary,1975-02-28
197810,Nils UŠAKOVS,Nils Ušakovs,Male,Latvia,1976-06-08
185771,Tom VANDENDRIESSCHE,Tom Vandendriessche,Male,Belgium,1978-10-27
197870,Kim VAN SPARRENTAK,Kim Van Sparrentak,Female,Netherlands,1989-10-16
239257,Achille VARIATI,Achille Variati,Male,Italy,1953-01-19
197502,Marie-Pierre VEDRENNE,Marie-Pierre Vedrenne,Female,France,1982-12-13
197747,Kyriakos VELOPOULOS,Kyriakos Velopoulos,Male,Greece,1965-10-24
197827,Idoia VILLANUEVA RUIZ,Idoia Villanueva Ruiz,Female,Spain,1980-07-17
197571,Nikolaj VILLUMSEN,Nikolaj Villumsen,Male,Denmark,1983-02-28
98582,Loránt VINCZE,Loránt Vincze,Male,Romania,1977-11-03
199941,Marianne VIND,Marianne Vind,Female,Denmark,1970-12-03
197844,Petar VITANOV,Petar Vitanov,Male,Bulgaria,1982-04-18
197749,Caroline VOADEN,Caroline Voaden,Female,United Kingdom,1968-11-22
197678,Bettina VOLLATH,Bettina Vollath,Female,Austria,1962-10-29
197451,Viola VON CRAMON-TAUBADEL,Viola von Cramon-Taubadel,Female,Germany,1970-03-23
197537,Alexandr VONDRA,Alexandr Vondra,Male,Czechia,1961-08-17
197625,Irina VON WIESE,Irina Von Wiese,Female,United Kingdom,1967-09-11
197552,Veronika VRECIONOVÁ,Veronika Vrecionová,Female,Czechia,1965-09-08
197798,Lucia VUOLO,Lucia Vuolo,Female,Italy,1963-02-15
204400,Adrián VÁZQUEZ LÁZARA,Adrián Vázquez Lázara,Male,Spain,1982-05-05
197817,Mick WALLACE,Mick Wallace,Male,Ireland,1955-11-09
197863,Maria WALSH,Maria Walsh,Female,Ireland,1987-06-11
197429,Marion WALSMANN,Marion Walsmann,Female,Germany,1963-03-17
197405,Jörgen WARBORN,Jörgen Warborn,Male,Sweden,1969-01-23
197566,Witold Jan WASZCZYKOWSKI,Witold Jan Waszczykowski,Male,Poland,1957-05-05
123562,Charlie WEIMERS,Charlie Weimers,Male,Sweden,1982-11-12
197515,Pernille WEISS,Pernille Weiss,Female,Denmark,1968-03-12
197757,James WELLS,James Wells,Male,United Kingdom,1973-01-18
197744,Ann WIDDECOMBE,Ann Widdecombe,Female,United Kingdom,1947-10-04
197675,Sarah WIENER,Sarah Wiener,Female,Austria,1962-08-27
214839,Emma WIESNER,Emma Wiesner,Female,Sweden,1992-11-11
197769,Michal WIEZIK,Michal Wiezik,Male,Slovakia,1979-06-14
197652,Angelika WINZIG,Angelika Winzig,Female,Austria,1963-05-09
197421,Isabel WISELER-LIMA,Isabel Wiseler-Lima,Female,Luxembourg,1961-12-29
5392,Lara WOLTERS,Lara Wolters,Female,Netherlands,1986-04-12
197511,Salima YENBOU,Salima Yenbou,Female,France,1971-03-14
197581,Stéphanie YON-COURTIN,Stéphanie Yon-Courtin,Female,France,1974-03-28
197842,Elena YONCHEVA,Elena Yoncheva,Female,Bulgaria,1964-05-27
197499,Chrysoula ZACHAROPOULOU,Chrysoula Zacharopoulou,Female,France,1976-05-07
197572,Anna ZALEWSKA,Anna Zalewska,Female,Poland,1965-07-06
197586,Stefania ZAMBELLI,Stefania Zambelli,Female,Italy,1971-04-06
197606,Javier ZARZALEJOS,Javier Zarzalejos,Male,Spain,1960-06-06
124713,Tomáš ZDECHOVSKÝ,Tomáš Zdechovský,Male,Czechia,1979-11-02
197489,Bernhard ZIMNIOK,Bernhard Zimniok,Male,Germany,1953-06-21
197621,Juan Ignacio ZOIDO ÁLVAREZ,Juan Ignacio Zoido Álvarez,Male,Spain,1957-01-21
